car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_BD81691B,Bmw,5 Series,38 4d,BMW 5-Series Saloon3.8 4d Specs & dimensions,1988,,3795.0,,340.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-1988/38-4d/specs/
CAR_10879923,Bmw,5 Series,518i 5d,BMW 5-Series Touring518i 5d Specs & dimensions,1992,,1796.0,4.0,115.0,168.0,1520.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,191.5,119.0,12.8,,https://www.parkers.co.uk/bmw/5-series/touring-1992/518i-5d/specs/
CAR_25210A12,Bmw,5 Series,518i se 5d,BMW 5-Series Touring518i SE 5d Specs & dimensions,1992,,1796.0,4.0,115.0,168.0,1520.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,191.5,119.0,12.8,,https://www.parkers.co.uk/bmw/5-series/touring-1992/518i-se-5d/specs/
CAR_B0E57591,Bmw,5 Series,518i 4d,BMW 5-Series Saloon518i 4d Specs & dimensions,1981,,1766.0,,105.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-1981/518i-4d/specs/
CAR_63AA08F6,Bmw,5 Series,518i lux 4d,BMW 5-Series Saloon518i Lux 4d Specs & dimensions,1981,,1766.0,,105.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-1981/518i-lux-4d/specs/
CAR_EC552F89,Bmw,Z4,m40i (shadowline plus package and technology package) sport automatic 2d,BMW Z4 RoadsterM40i (Shadowline Plus Package and Technology Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-(shadowline-plus-package-and-technology-package)-sport-automatic-2d/specs/
CAR_F94ED6F1,Bmw,Z4,m40i (shadowline plus package) sport automatic 2d,BMW Z4 RoadsterM40i (Shadowline Plus Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-(shadowline-plus-package)-sport-automatic-2d/specs/
CAR_78038C89,Bmw,Z4,18i sdrive (nav) 2d,BMW Z4 Roadster18i sDrive (Nav) 2d Specs & dimensions,2009,,1997.0,4.0,153.0,240.0,1395.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,220.5,137.0,7.6,159.0,https://www.parkers.co.uk/bmw/z4/roadster-2009/18i-sdrive-(nav)-2d/specs/
CAR_55EC1FF2,Bmw,Z4,18i sdrive (nav) 2d auto,BMW Z4 Roadster18i sDrive (Nav) 2d Auto Specs & dimensions,2009,,1997.0,4.0,153.0,240.0,1420.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,220.5,137.0,7.8,159.0,https://www.parkers.co.uk/bmw/z4/roadster-2009/18i-sdrive-(nav)-2d-auto/specs/
CAR_6222E044,Bmw,Z4,20i 2d (05),BMW Z4 Roadster2.0i 2d (05) Specs & dimensions,2003,,1995.0,4.0,150.0,200.0,1220.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,220.5,137.0,7.9,181.0,https://www.parkers.co.uk/bmw/z4/roadster-2003/20i-2d-(05)/specs/
CAR_CE3D4CA9,Bmw,Z4,20i 2d (06),BMW Z4 Roadster2.0i 2d (06) Specs & dimensions,2003,,1995.0,4.0,147.0,200.0,1295.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,220.5,137.0,7.9,181.0,https://www.parkers.co.uk/bmw/z4/roadster-2003/20i-2d-(06)/specs/
CAR_CE0669A4,Bmw,Z4,30si se 2d,BMW Z4 Coupe3.0si SE 2d Specs & dimensions,2006,,2996.0,6.0,261.0,315.0,1320.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,5.5,207.0,https://www.parkers.co.uk/bmw/z4/coupe-2006/30si-se-2d/specs/
CAR_48400E6C,Bmw,Z4,30si se 2d auto,BMW Z4 Coupe3.0si SE 2d Auto Specs & dimensions,2006,,2996.0,6.0,261.0,315.0,1350.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.8,209.0,https://www.parkers.co.uk/bmw/z4/coupe-2006/30si-se-2d-auto/specs/
CAR_A31F17DF,Bmw,Z4,32 coupe 2d,BMW Z4 M3.2 Coupé 2d Specs & dimensions,2006,,3246.0,6.0,338.0,365.0,1420.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,4.8,292.0,https://www.parkers.co.uk/bmw/z4/m-2006/32-coupe-2d/specs/
CAR_AA8496CB,Bmw,Z4,32 roadster 2d,BMW Z4 M3.2 Roadster 2d Specs & dimensions,2006,,3246.0,6.0,338.0,365.0,1410.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,4.8,292.0,https://www.parkers.co.uk/bmw/z4/m-2006/32-roadster-2d/specs/
CAR_E18D7916,Bmw,6 Series,620d m sport auto 5d,BMW 6-Series Gran Turismo620d M Sport auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1765.0,Rear wheel drive,Automatic,Unknown,Diesel,,,220.5,137.0,7.6,167.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-m-sport-auto-5d/specs/
CAR_9F53CB95,Bmw,6 Series,620d se auto 5d,BMW 6-Series Gran Turismo620d SE auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1765.0,Rear wheel drive,Automatic,Unknown,Diesel,,,220.5,137.0,7.6,159.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-se-auto-5d/specs/
CAR_BAF9EA03,Bmw,6 Series,630i (272bhp) 2d,BMW 6-Series Coupe630i (272bhp) 2d Specs & dimensions,2004,,2996.0,6.0,268.0,320.0,1530.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,6.0,188.0,https://www.parkers.co.uk/bmw/6-series/coupe-2004/630i-(272bhp)-2d/specs/
CAR_F5633AF1,Bmw,6 Series,630i (272bhp) 2d auto,BMW 6-Series Coupe630i (272bhp) 2d Auto Specs & dimensions,2004,,2996.0,6.0,268.0,320.0,1540.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,6.2,184.0,https://www.parkers.co.uk/bmw/6-series/coupe-2004/630i-(272bhp)-2d-auto/specs/
CAR_ABD0CFF6,Bmw,6 Series,630i (272bhp) 2d,BMW 6-Series Convertible630i (272bhp) 2d Specs & dimensions,2004,,2996.0,6.0,268.0,320.0,1740.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,6.5,198.0,https://www.parkers.co.uk/bmw/6-series/convertible-2004/630i-(272bhp)-2d/specs/
CAR_34CA7ABF,Bmw,6 Series,630i (272bhp) 2d auto,BMW 6-Series Convertible630i (272bhp) 2d Auto Specs & dimensions,2004,,2996.0,6.0,268.0,320.0,1750.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,6.8,192.0,https://www.parkers.co.uk/bmw/6-series/convertible-2004/630i-(272bhp)-2d-auto/specs/
CAR_68818115,Bmw,6 Series,m6 (2010) 2d smg,BMW 6-Series M6M6 (2010) 2d SMG Specs & dimensions,2005,2010,4999.0,10.0,499.0,520.0,1710.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.5,342.0,https://www.parkers.co.uk/bmw/6-series/m6-2005/m6-(2010)-2d-smg/specs/
CAR_AA5E1409,Bmw,6 Series,m6 50 v10 2d smg,BMW 6-Series M6M6 5.0 V10 2d SMG Specs & dimensions,2005,,4999.0,10.0,499.0,520.0,1710.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.5,342.0,https://www.parkers.co.uk/bmw/6-series/m6-2005/m6-50-v10-2d-smg/specs/
CAR_287C6E2B,Bmw,6 Series,640d m sport 2d auto,BMW 6-Series Convertible640d M Sport 2d Auto Specs & dimensions,2011,,2993.0,6.0,308.0,630.0,1860.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.3,153.0,https://www.parkers.co.uk/bmw/6-series/convertible-2011/640d-m-sport-2d-auto/specs/
CAR_2CD3145A,Bmw,6 Series,640d se 2d auto,BMW 6-Series Convertible640d SE 2d Auto Specs & dimensions,2011,,2993.0,6.0,308.0,630.0,1860.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.3,149.0,https://www.parkers.co.uk/bmw/6-series/convertible-2011/640d-se-2d-auto/specs/
CAR_3F823BB7,Bmw,6 Series,640d m sport 2d auto,BMW 6-Series Coupe640d M Sport 2d Auto Specs & dimensions,2011,,2993.0,6.0,308.0,630.0,1740.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,147.0,https://www.parkers.co.uk/bmw/6-series/coupe-2011/640d-m-sport-2d-auto/specs/
CAR_0DBC9B2C,Bmw,6 Series,640d m sport limited edition 2dr auto 2d,BMW 6-Series Coupe640d M Sport Limited Edition 2dr Auto 2d Specs & dimensions,2011,,2993.0,6.0,308.0,630.0,1740.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,147.0,https://www.parkers.co.uk/bmw/6-series/coupe-2011/640d-m-sport-limited-edition-2dr-auto-2d/specs/
CAR_E4FD19C1,Bmw,6 Series,640d m sport 4d auto,BMW 6-Series Gran Coupe640d M Sport 4d Auto Specs & dimensions,2012,,2993.0,6.0,308.0,630.0,1810.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.2,152.0,https://www.parkers.co.uk/bmw/6-series/gran-coupe-2012/640d-m-sport-4d-auto/specs/
CAR_4AE58517,Bmw,6 Series,640d se 4d auto,BMW 6-Series Gran Coupe640d SE 4d Auto Specs & dimensions,2012,,2993.0,6.0,308.0,630.0,1810.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.2,147.0,https://www.parkers.co.uk/bmw/6-series/gran-coupe-2012/640d-se-4d-auto/specs/
CAR_88F4AA45,Bmw,6 Series,m6 coupe 2d dct,BMW 6-Series M6M6 Coupe 2d DCT Specs & dimensions,2012,,4395.0,8.0,552.0,680.0,1850.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.1,231.0,https://www.parkers.co.uk/bmw/6-series/m6-2012/m6-coupe-2d-dct/specs/
CAR_27D687FB,Bmw,6 Series,trim m6,BMW 6-Series M6 M6 (2012 - 2017)Specs & dimensions,2012,2017,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/6-series/m6-2012/trim-m6/specs/
CAR_DD1294B7,Bmw,6 Series,m6 convertible 2d dct,BMW 6-Series M6 ConvertibleM6 Convertible 2d DCT Specs & dimensions,2012,,4395.0,8.0,552.0,680.0,1980.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.2,239.0,https://www.parkers.co.uk/bmw/6-series/m6-convertible-2012/m6-convertible-2d-dct/specs/
CAR_0495E126,Bmw,6 Series,trim m6,BMW 6-Series M6 Convertible M6 (2012 - 2018)Specs & dimensions,2012,2018,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/6-series/m6-convertible-2012/trim-m6/specs/
CAR_464F16ED,Bmw,6 Series,m6 gran coupe 4d dct,BMW 6-Series M6 Gran CoupeM6 Gran Coupe 4d DCT Specs & dimensions,2013,,4395.0,8.0,552.0,680.0,1910.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.1,231.0,https://www.parkers.co.uk/bmw/6-series/m6-gran-coupe-2013/m6-gran-coupe-4d-dct/specs/
CAR_CEFECC5A,Bmw,6 Series,trim m6,BMW 6-Series M6 Gran Coupe M6 (2013 - 2018)Specs & dimensions,2013,2018,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/6-series/m6-gran-coupe-2013/trim-m6/specs/
CAR_FAC2A6D6,Bmw,6 Series,628 csia 2d,BMW 6-Series Coupe628 CSiA 2d Specs & dimensions,1986,,2788.0,,184.0,,,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/bmw/6-series/coupe-1986/628-csia-2d/specs/
CAR_F8423BA8,Bmw,6 Series,635 csia 2d,BMW 6-Series Coupe635 CSiA 2d Specs & dimensions,1986,,3430.0,,220.0,,,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/bmw/6-series/coupe-1986/635-csia-2d/specs/
CAR_EEAC8298,Bmw,X1,sdrive 18d m sport (plus pack and tech pack ii) 5d,BMW X1 SUVsDrive 18d M Sport (Plus Pack and Tech Pack II) 5d Specs & dimensions,2015,,1995.0,4.0,147.0,350.0,1510.0,Front wheel drive,Manual,Unknown,Diesel,,,204.4,127.0,9.0,134.0,https://www.parkers.co.uk/bmw/x1/suv-2015/sdrive-18d-m-sport-(plus-pack-and-tech-pack-ii)-5d/specs/
CAR_6F2F1C33,Bmw,X1,sdrive 18d m sport (plus pack and tech pack ii) sport automatic 5d,BMW X1 SUVsDrive 18d M Sport (Plus Pack and Tech Pack II) Sport Automatic 5d Specs & dimensions,2015,,1995.0,4.0,147.0,350.0,1540.0,Front wheel drive,Automatic,Unknown,Diesel,,,204.4,127.0,9.1,141.0,https://www.parkers.co.uk/bmw/x1/suv-2015/sdrive-18d-m-sport-(plus-pack-and-tech-pack-ii)-sport-automatic-5d/specs/
CAR_459206D9,Bmw,X1,m35i xdrive 5dr step auto,BMW X1 SUVM35i xDrive 5dr Step Auto Specs & dimensions,2022,,1998.0,4.0,295.0,400.0,1665.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,175.0,https://www.parkers.co.uk/bmw/x1/suv-2022/m35i-xdrive-5dr-step-auto/specs/
CAR_4FCB90ED,Bmw,X1,m35i xdrive 5dr [tech plus pack] step auto,BMW X1 SUVM35i xDrive 5dr [Tech Plus Pack] Step Auto Specs & dimensions,2022,,1998.0,4.0,295.0,400.0,1665.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,175.0,https://www.parkers.co.uk/bmw/x1/suv-2022/m35i-xdrive-5dr-[tech-plus-pack]-step-auto/specs/
CAR_7B4CFBA2,Bmw,X1,sdrive 16d se 5d,BMW X1 EstatesDrive 16d SE 5d Specs & dimensions,2009,,1995.0,4.0,114.0,260.0,1480.0,Rear wheel drive,Manual,Unknown,Diesel,,,189.9,118.0,11.1,128.0,https://www.parkers.co.uk/bmw/x1/estate-2009/sdrive-16d-se-5d/specs/
CAR_F9D26A75,Bmw,X1,sdrive 16d sport 5d,BMW X1 EstatesDrive 16d Sport 5d Specs & dimensions,2009,,1995.0,4.0,114.0,260.0,1480.0,Rear wheel drive,Manual,Unknown,Diesel,,,189.9,118.0,11.1,128.0,https://www.parkers.co.uk/bmw/x1/estate-2009/sdrive-16d-sport-5d/specs/
CAR_C5AD5E3B,Bmw,X3,m40d sport automatic 5d,BMW X3 SUVM40d Sport Automatic 5d Specs & dimensions,2017,,2993.0,6.0,321.0,680.0,1895.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.7,187.0,https://www.parkers.co.uk/bmw/x3/suv-2017/m40d-sport-automatic-5d/specs/
CAR_E3DB2271,Bmw,X3,m40i sport automatic (0718 ) 5d,BMW X3 SUVM40i Sport Automatic (07/18-) 5d Specs & dimensions,2017,,2998.0,6.0,349.0,500.0,1810.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.6,180.0,https://www.parkers.co.uk/bmw/x3/suv-2017/m40i-sport-automatic-(0718-)-5d/specs/
CAR_F7E8E32C,Bmw,X3,m competition (ultimate package) m steptronic auto 5d,BMW X3 MM Competition (Ultimate Package) M Steptronic auto 5d Specs & dimensions,2019,,2993.0,6.0,502.0,600.0,1995.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.0,261.0,https://www.parkers.co.uk/bmw/x3/m-2019/m-competition-(ultimate-package)-m-steptronic-auto-5d/specs/
CAR_13959361,Bmw,X3,m competition m steptronic auto 5d,BMW X3 MM Competition M Steptronic auto 5d Specs & dimensions,2019,,2993.0,6.0,502.0,600.0,1995.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.0,261.0,https://www.parkers.co.uk/bmw/x3/m-2019/m-competition-m-steptronic-auto-5d/specs/
CAR_6553F6B5,Bmw,X3,xdrive 30e m sport 5dr auto,BMW X3 SUVxDrive 30e M Sport 5dr Auto Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2065.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,215.7,134.0,6.0,64.0,https://www.parkers.co.uk/bmw/x3/suv-2024/xdrive-30e-m-sport-5dr-auto/specs/
CAR_6EECC165,Bmw,X3,xdrive 30e m sport 5dr auto [pro pack],BMW X3 SUVxDrive 30e M Sport 5dr Auto [Pro Pack] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2065.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,215.7,134.0,6.0,64.0,https://www.parkers.co.uk/bmw/x3/suv-2024/xdrive-30e-m-sport-5dr-auto-[pro-pack]/specs/
CAR_8BBAA95B,Bmw,X3,20d xdrive20d se (dynamic) 5d,BMW X3 Estate2.0D xDrive20d SE (Dynamic) 5d Specs & dimensions,2004,,1995.0,4.0,174.0,350.0,1740.0,4 wheel drive,Manual,Unknown,Diesel,,,206.0,128.0,8.6,172.0,https://www.parkers.co.uk/bmw/x3/estate-2004/20d-xdrive20d-se-(dynamic)-5d/specs/
CAR_D313954E,Bmw,X3,20d xdrive20d se (dynamic) 5d step auto,BMW X3 Estate2.0D xDrive20d SE (Dynamic) 5d Step Auto Specs & dimensions,2004,,1995.0,4.0,174.0,350.0,1750.0,4 wheel drive,Automatic,Unknown,Diesel,,,204.4,127.0,8.9,178.0,https://www.parkers.co.uk/bmw/x3/estate-2004/20d-xdrive20d-se-(dynamic)-5d-step-auto/specs/
CAR_D13FD8E8,Bmw,X3,sdrive18d m sport (business media) 5d,BMW X3 EstatesDrive18d M Sport (Business Media) 5d Specs & dimensions,2011,,1995.0,4.0,140.0,360.0,1660.0,Rear wheel drive,Manual,Unknown,Diesel,,,194.7,121.0,9.6,135.0,https://www.parkers.co.uk/bmw/x3/estate-2011/sdrive18d-m-sport-(business-media)-5d/specs/
CAR_A4692E62,Bmw,X3,sdrive18d m sport (business media) 5d step auto,BMW X3 EstatesDrive18d M Sport (Business Media) 5d Step Auto Specs & dimensions,2011,,1995.0,4.0,140.0,360.0,1680.0,Rear wheel drive,Automatic,Unknown,Diesel,,,189.9,118.0,10.0,142.0,https://www.parkers.co.uk/bmw/x3/estate-2011/sdrive18d-m-sport-(business-media)-5d-step-auto/specs/
CAR_7FCF80A5,Bmw,X5,m50d sport automatic (third row seating) 5d,BMW X5 4x4M50d Sport Automatic (Third-row seating) 5d Specs & dimensions,2018,,2993.0,6.0,394.0,760.0,2350.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,217.0,https://www.parkers.co.uk/bmw/x5/4x4-2018/m50d-sport-automatic-(third-row-seating)-5d/specs/
CAR_E6658BD0,Bmw,X5,m50d sport automatic 5d,BMW X5 4x4M50d Sport Automatic 5d Specs & dimensions,2018,,2993.0,6.0,394.0,760.0,2275.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.0,217.0,https://www.parkers.co.uk/bmw/x5/4x4-2018/m50d-sport-automatic-5d/specs/
CAR_1D2DBCA5,Bmw,X5,xdrive x5 m competition 5dr step auto,BMW X5 MxDrive X5 M Competition 5dr Step Auto Specs & dimensions,2019,,4395.0,8.0,616.0,750.0,2400.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,3.8,289.0,https://www.parkers.co.uk/bmw/x5/m-2019/xdrive-x5-m-competition-5dr-step-auto/specs/
CAR_3FEE440B,Bmw,X5,xdrive x5 m competition 5dr step auto 5d,BMW X5 MxDrive X5 M Competition 5dr Step Auto 5d Specs & dimensions,2019,,4395.0,8.0,616.0,750.0,2335.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,3.7,304.0,https://www.parkers.co.uk/bmw/x5/m-2019/xdrive-x5-m-competition-5dr-step-auto-5d/specs/
CAR_B54BDF1A,Bmw,X5,30 xdrive30i se(dynamic) 5d auto,BMW X5 Estate3.0 xDrive30i SE(Dynamic) 5d Auto Specs & dimensions,2007,,2996.0,6.0,268.0,315.0,2000.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,209.2,130.0,7.8,244.0,https://www.parkers.co.uk/bmw/x5/estate-2007/30-xdrive30i-se(dynamic)-5d-auto/specs/
CAR_9DF054AE,Bmw,X5,30d xdrive30d se (dynamic) 5d auto,BMW X5 Estate3.0D xDrive30d SE (Dynamic) 5d Auto Specs & dimensions,2007,,2993.0,6.0,231.0,520.0,2075.0,4 wheel drive,Automatic,Unknown,Diesel,,,209.2,130.0,7.8,217.0,https://www.parkers.co.uk/bmw/x5/estate-2007/30d-xdrive30d-se-(dynamic)-5d-auto/specs/
CAR_E56FDEE4,Bmw,X5,sdrive25d (231bhp) m sport (7 seat) 5d auto,BMW X5 4x4sDrive25d (231bhp) M Sport (7 Seat) 5d Auto Specs & dimensions,2013,,1995.0,4.0,227.0,500.0,2030.0,Rear wheel drive,Automatic,Unknown,Diesel,,,218.9,136.0,7.5,141.0,https://www.parkers.co.uk/bmw/x5/4x4-2013/sdrive25d-(231bhp)-m-sport-(7-seat)-5d-auto/specs/
CAR_9021DB6C,Bmw,X5,sdrive25d (231bhp) m sport 5d auto,BMW X5 4x4sDrive25d (231bhp) M Sport 5d Auto Specs & dimensions,2013,,1995.0,4.0,227.0,500.0,2035.0,Rear wheel drive,Automatic,Unknown,Diesel,,,218.9,136.0,7.5,141.0,https://www.parkers.co.uk/bmw/x5/4x4-2013/sdrive25d-(231bhp)-m-sport-5d-auto/specs/
CAR_6E30D239,Bmw,X5,30d 5d (01),BMW X5 Estate3.0d 5d (01) Specs & dimensions,2000,,2926.0,6.0,184.0,410.0,2095.0,4 wheel drive,Manual,Unknown,Diesel,,,199.6,124.0,9.8,233.0,https://www.parkers.co.uk/bmw/x5/estate-2000/30d-5d-(01)/specs/
CAR_DB4612C5,Bmw,X5,30d 5d auto (01),BMW X5 Estate3.0d 5d Auto (01) Specs & dimensions,2000,,2926.0,6.0,184.0,410.0,2190.0,4 wheel drive,Automatic,Unknown,Diesel,,,199.6,124.0,10.2,259.0,https://www.parkers.co.uk/bmw/x5/estate-2000/30d-5d-auto-(01)/specs/
CAR_355B31A9,Bmw,2 Series,218d (150bhp) luxury (nav) 2d,BMW 2-Series Coupe218d (150bhp) Luxury (Nav) 2d Specs & dimensions,2014,,1995.0,4.0,147.0,320.0,1375.0,Rear wheel drive,Manual,Unknown,Diesel,,,212.4,132.0,8.1,116.0,https://www.parkers.co.uk/bmw/2-series/coupe-2014/218d-(150bhp)-luxury-(nav)-2d/specs/
CAR_729AE3B8,Bmw,2 Series,218d (150bhp) luxury (nav) 2d step auto,BMW 2-Series Coupe218d (150bhp) Luxury (Nav) 2d Step Auto Specs & dimensions,2014,,1995.0,4.0,147.0,320.0,1395.0,Rear wheel drive,Automatic,Unknown,Diesel,,,212.4,132.0,7.9,111.0,https://www.parkers.co.uk/bmw/2-series/coupe-2014/218d-(150bhp)-luxury-(nav)-2d-step-auto/specs/
CAR_7021EFDA,Bmw,2 Series,216d luxury (042018 on) 5d,BMW 2-Series Active Tourer216d Luxury (04/2018 on) 5d Specs & dimensions,2014,2018,1496.0,3.0,114.0,270.0,1425.0,Front wheel drive,Manual,Unknown,Diesel,,,194.7,121.0,10.7,123.0,https://www.parkers.co.uk/bmw/2-series/active-tourer-2014/216d-luxury-(042018-on)-5d/specs/
CAR_A4C086A6,Bmw,2 Series,216d luxury (nav) 5d,BMW 2-Series Active Tourer216d Luxury (Nav) 5d Specs & dimensions,2014,,1496.0,3.0,114.0,270.0,1365.0,Front wheel drive,Manual,Unknown,Diesel,,,194.7,121.0,10.3,112.0,https://www.parkers.co.uk/bmw/2-series/active-tourer-2014/216d-luxury-(nav)-5d/specs/
CAR_5E655513,Bmw,2 Series,216d luxury (042018 on) 5d,BMW 2-Series Gran Tourer216d Luxury (04/2018 on) 5d Specs & dimensions,2015,2018,1496.0,3.0,114.0,270.0,1530.0,Front wheel drive,Manual,Unknown,Diesel,,,191.5,119.0,11.4,130.0,https://www.parkers.co.uk/bmw/2-series/gran-tourer-2015/216d-luxury-(042018-on)-5d/specs/
CAR_B7415EDF,Bmw,2 Series,216d luxury 5d,BMW 2-Series Gran Tourer216d Luxury 5d Specs & dimensions,2015,,1496.0,3.0,114.0,270.0,1470.0,Front wheel drive,Manual,Unknown,Diesel,,,191.5,119.0,11.0,118.0,https://www.parkers.co.uk/bmw/2-series/gran-tourer-2015/216d-luxury-5d/specs/
CAR_C8629E8B,Bmw,2 Series,218d (150bhp) luxury (nav) 2d,BMW 2-Series Convertible218d (150bhp) Luxury (Nav) 2d Specs & dimensions,2015,,1995.0,4.0,147.0,320.0,1520.0,Rear wheel drive,Manual,Unknown,Diesel,,,207.6,129.0,8.6,124.0,https://www.parkers.co.uk/bmw/2-series/convertible-2015/218d-(150bhp)-luxury-(nav)-2d/specs/
CAR_8C11E96F,Bmw,2 Series,218d (150bhp) luxury (nav) 2d step auto,BMW 2-Series Convertible218d (150bhp) Luxury (Nav) 2d Step Auto Specs & dimensions,2015,,1995.0,4.0,147.0,320.0,1540.0,Rear wheel drive,Automatic,Unknown,Diesel,,,204.4,127.0,8.4,118.0,https://www.parkers.co.uk/bmw/2-series/convertible-2015/218d-(150bhp)-luxury-(nav)-2d-step-auto/specs/
CAR_E62A610F,Bmw,2 Series,218d m sport 4dr 4d,BMW 2-Series Gran Coupe218d M Sport 4dr 4d Specs & dimensions,2020,,1995.0,4.0,147.0,350.0,1425.0,Front wheel drive,Manual,Unknown,Diesel,,,222.1,138.0,8.3,122.0,https://www.parkers.co.uk/bmw/2-series/gran-coupe-2020/218d-m-sport-4dr-4d/specs/
CAR_71D3D0B3,Bmw,2 Series,218d m sport 4dr step auto 4d,BMW 2-Series Gran Coupe218d M Sport 4dr Step Auto 4d Specs & dimensions,2020,,1995.0,4.0,147.0,350.0,1470.0,Front wheel drive,Automatic,Unknown,Diesel,,,222.1,138.0,8.2,129.0,https://www.parkers.co.uk/bmw/2-series/gran-coupe-2020/218d-m-sport-4dr-step-auto-4d/specs/
CAR_7943353A,Bmw,2 Series,220d mht m sport 2dr step auto,BMW 2-Series Coupe220d MHT M Sport 2dr Step Auto Specs & dimensions,2021,,1995.0,4.0,187.0,400.0,1580.0,Rear wheel drive,Automatic,Unknown,Diesel,,,236.6,147.0,6.7,122.0,https://www.parkers.co.uk/bmw/2-series/coupe-2021/220d-mht-m-sport-2dr-step-auto/specs/
