car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_BAE78249,Citroen,Ds4,12 puretech dstyle nav 5d,Citroën DS4 Hatchback1.2 PureTech DStyle Nav 5d Specs & dimensions,2011,,1199.0,4.0,128.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,9.7,120.0,https://www.parkers.co.uk/citroen/ds4/hatchback-2011/12-puretech-dstyle-nav-5d/specs/
CAR_8948D2C8,Citroen,Ds5,16 hdi dsign 5d egs,Citroën DS5 Hatchback1.6 HDi DSign 5d EGS Specs & dimensions,2012,,1560.0,4.0,108.0,270.0,,Front wheel drive,Automatic,Unknown,Diesel,,,191.5,119.0,11.6,114.0,https://www.parkers.co.uk/citroen/ds5/hatchback-2012/16-hdi-dsign-5d-egs/specs/
CAR_A55FBA95,Citroen,E Berlingo,100kw feel m 50kwh 5dr auto,Citroën e-Berlingo MPV100kW Feel M 50kWh 5dr Auto Specs & dimensions,2021,,,,134.0,260.0,1664.0,Front wheel drive,Automatic,EV,Electric,,,135.2,84.0,11.1,0.0,https://www.parkers.co.uk/citroen/e-berlingo/mpv-2021/100kw-feel-m-50kwh-5dr-auto/specs/
CAR_F01CD971,Citroen,E C3,83kw collection 44kwh 5dr auto,Citroën e-C3 Hatchback83kW Collection 44kWh 5dr Auto Specs & dimensions,2024,,,,111.0,125.0,1416.0,Front wheel drive,Automatic,EV,Electric,,,132.0,82.0,10.1,0.0,https://www.parkers.co.uk/citroen/e-c3/hatchback-2024/83kw-collection-44kwh-5dr-auto/specs/
CAR_ABF7C265,Citroen,E C3,83kw extended range collection 54kwh 5dr auto,Citroën e-C3 Aircross83kW Extended Range Collection 54kWh 5dr Auto Specs & dimensions,2025,,,,111.0,125.0,1533.0,Front wheel drive,Automatic,EV,Electric,,,143.2,89.0,12.6,0.0,https://www.parkers.co.uk/citroen/e-c3/aircross-2025/83kw-extended-range-collection-54kwh-5dr-auto/specs/
CAR_DB51715B,Citroen,E C4,100kw c series edition 50kwh 5dr auto,Citroën e-C4 Hatchback100kW C-Series Edition 50kWh 5dr Auto Specs & dimensions,2021,,,,134.0,260.0,1561.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,9.7,0.0,https://www.parkers.co.uk/citroen/e-c4/hatchback-2021/100kw-c-series-edition-50kwh-5dr-auto/specs/
CAR_A25942C8,Citroen,E C4 X,100kw e series 50kwh 5dr auto,Citroën e-C4 X Saloon100kW E-Series 50kWh 5dr Auto Specs & dimensions,2022,,,,134.0,260.0,1584.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,9.7,0.0,https://www.parkers.co.uk/citroen/e-c4-x/saloon-2022/100kw-e-series-50kwh-5dr-auto/specs/
CAR_676ED602,Citroen,E C5 Aircross,157kw max 73kwh 5dr auto,Citroën e-C5 Aircross SUV157kW Max 73kWh 5dr Auto Specs & dimensions,2025,,,,210.0,343.0,2109.0,Front wheel drive,Automatic,EV,Electric,,,170.6,106.0,8.6,0.0,https://www.parkers.co.uk/citroen/e-c5-aircross/suv-2025/157kw-max-73kwh-5dr-auto/specs/
CAR_CDA5FE9A,Citroen,E Spacetourer,100kw bus lounge m 50kwh 5dr auto [11kwch],Citroën e-SpaceTourer MPV100kW Bus Lounge M 50kWh 5dr Auto [11kWCh] Specs & dimensions,2020,,,,134.0,260.0,1894.0,Front wheel drive,Automatic,EV,Electric,,,130.4,81.0,12.7,0.0,https://www.parkers.co.uk/citroen/e-spacetourer/mpv-2020/100kw-bus-lounge-m-50kwh-5dr-auto-[11kwch]/specs/
CAR_891F740A,Citroen,Grand C4 Picasso,16 16v vti lx 5d,Citroën Grand C4 Picasso Estate1.6 16V VTi LX 5d Specs & dimensions,2007,,1598.0,4.0,120.0,163.0,1486.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,12.0,174.0,https://www.parkers.co.uk/citroen/grand-c4-picasso/estate-2007/16-16v-vti-lx-5d/specs/
CAR_A43B779F,Citroen,Grand C4 Picasso,12 puretech vtr 5d,Citroën Grand C4 Picasso Estate1.2 PureTech VTR 5d Specs & dimensions,2014,,1199.0,3.0,129.0,230.0,1297.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,201.2,125.0,,115.0,https://www.parkers.co.uk/citroen/grand-c4-picasso/estate-2014/12-puretech-vtr-5d/specs/
CAR_28C94801,Citroen,Grand C4 Spacetourer,12 puretech 130 live 5dr,Citroën Grand C4 SpaceTourer MPV1.2 PureTech 130 Live 5dr Specs & dimensions,2018,,1199.0,3.0,129.0,230.0,1320.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,199.6,124.0,9.5,139.0,https://www.parkers.co.uk/citroen/grand-c4-spacetourer/mpv-2018/12-puretech-130-live-5dr/specs/
CAR_3BAABC14,Citroen,Holidays,20 bluehdi max m 5dr eat8,Citroën Holidays Campervan2.0 BlueHDi Max M 5dr EAT8 Specs & dimensions,2024,,1997.0,,174.0,400.0,2365.0,Front wheel drive,Automatic,Unknown,Diesel,,,170.6,106.0,10.3,208.0,https://www.parkers.co.uk/citroen/holidays/campervan-2024/20-bluehdi-max-m-5dr-eat8/specs/
CAR_B95E9741,Citroen,Nemo Multispace,13 hdi (non startstop) 5d,Citroën Nemo Multispace Estate1.3 HDi (non Start/Stop) 5d Specs & dimensions,2009,,1248.0,4.0,73.0,190.0,,Front wheel drive,Manual,Unknown,Diesel,,,154.5,96.0,16.1,119.0,https://www.parkers.co.uk/citroen/nemo-multispace/estate-2009/13-hdi-(non-startstop)-5d/specs/
CAR_61D0E0D7,Citroen,Saxo,10i east coast 3d,Citroën Saxo Hatchback1.0i East Coast 3d Specs & dimensions,1996,,954.0,4.0,60.0,,805.0,Front wheel drive,Manual,Turbocharged,Petrol,,,162.5,101.0,12.4,159.0,https://www.parkers.co.uk/citroen/saxo/hatchback-1996/10i-east-coast-3d/specs/
CAR_FB5D4C25,Citroen,Spacetourer,15 bluehdi 120 business xs 5d,Citroën SpaceTourer MPV1.5 BlueHDi 120 Business XS 5d Specs & dimensions,2016,,1499.0,4.0,118.0,,,Front wheel drive,Manual,Unknown,Diesel,,,,,,,https://www.parkers.co.uk/citroen/spacetourer/mpv-2016/15-bluehdi-120-business-xs-5d/specs/
CAR_EEF770CA,Citroen,Spacetourer,20 bluehdi 180 business lounge m [8 st] 5dr eat8,Citroën SpaceTourer MPV2.0 BlueHDi 180 Business Lounge M [8 St] 5dr EAT8 Specs & dimensions,2023,,1997.0,4.0,174.0,400.0,1764.0,Front wheel drive,Automatic,Unknown,Diesel,,,185.1,115.0,10.3,180.0,https://www.parkers.co.uk/citroen/spacetourer/mpv-2023/20-bluehdi-180-business-lounge-m-[8-st]-5dr-eat8/specs/
CAR_BD177E6C,Citroen,Synergie,19 td desire 5d (7 seat),Citroën Synergie Estate1.9 TD Desire 5d (7 Seat) Specs & dimensions,1995,,1905.0,4.0,90.0,,1565.0,Front wheel drive,Manual,Unknown,Diesel,,,159.3,99.0,13.5,215.0,https://www.parkers.co.uk/citroen/synergie/estate-1995/19-td-desire-5d-(7-seat)/specs/
CAR_5579FCEC,Citroen,Visa,16 gti 5d,Citroën Visa Hatchback1.6 GTi 5d Specs & dimensions,1983,,1580.0,,115.0,,,Front wheel drive,Manual,Turbocharged,Petrol,,,,,,,https://www.parkers.co.uk/citroen/visa/hatchback-1983/16-gti-5d/specs/
CAR_EE2D0E66,Citroen,Visa,11 re 4d,Citroën Visa Convertible1.1 RE 4d Specs & dimensions,1983,,1124.0,,,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/citroen/visa/convertible-1983/11-re-4d/specs/
CAR_B11C47F0,Citroen,Xantia,16i 5d,Citroën Xantia Hatchback1.6i 5d Specs & dimensions,1993,,1580.0,4.0,90.0,,1170.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,12.4,,https://www.parkers.co.uk/citroen/xantia/hatchback-1993/16i-5d/specs/
CAR_A89EB35E,Citroen,Xantia,18i 16v forte 5d,Citroën Xantia Estate1.8i 16V Forte 5d Specs & dimensions,1995,,1761.0,4.0,112.0,,1312.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,188.3,117.0,10.7,198.0,https://www.parkers.co.uk/citroen/xantia/estate-1995/18i-16v-forte-5d/specs/
CAR_F0315712,Citroen,Xm,20 5d,Citroën XM Hatchback2.0 5d Specs & dimensions,1989,,1998.0,,115.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/citroen/xm/hatchback-1989/20-5d/specs/
CAR_0229E03F,Citroen,Xm,20 si 5d,Citroën XM Estate2.0 Si 5d Specs & dimensions,1991,,1998.0,,130.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/citroen/xm/estate-1991/20-si-5d/specs/
CAR_EA4BA317,Citroen,Xsara,14i forte 5d,Citroën Xsara Hatchback1.4i Forte 5d Specs & dimensions,1997,,1360.0,4.0,75.0,,1030.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,11.6,170.0,https://www.parkers.co.uk/citroen/xsara/hatchback-1997/14i-forte-5d/specs/
CAR_DAB4151E,Citroen,Xsara,14i lx 5d,Citroën Xsara Estate1.4i LX 5d Specs & dimensions,1998,,1360.0,4.0,75.0,,1080.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,12.1,170.0,https://www.parkers.co.uk/citroen/xsara/estate-1998/14i-lx-5d/specs/
CAR_9FA87001,Citroen,Xsara,14i west coast 3d,Citroën Xsara Coupe1.4i West Coast 3d Specs & dimensions,1998,,1360.0,4.0,75.0,,1030.0,Front wheel drive,Manual,Turbocharged,Petrol,,,175.4,109.0,11.6,170.0,https://www.parkers.co.uk/citroen/xsara/coupe-1998/14i-west-coast-3d/specs/
CAR_A1EF176D,Citroen,Xsara,14 hdi desire 5d,Citroën Xsara Hatchback1.4 HDi Desire 5d Specs & dimensions,2000,,1398.0,4.0,70.0,160.0,1202.0,Front wheel drive,Manual,Unknown,Diesel,,,164.2,102.0,13.8,120.0,https://www.parkers.co.uk/citroen/xsara/hatchback-2000/14-hdi-desire-5d/specs/
CAR_6C524195,Citroen,Xsara,14i l 5d,Citroën Xsara Estate1.4i L 5d Specs & dimensions,2000,,1360.0,4.0,75.0,,1162.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,12.8,159.0,https://www.parkers.co.uk/citroen/xsara/estate-2000/14i-l-5d/specs/
CAR_10DBCC5C,Citroen,Xsara,16i 16v vtr 3d,Citroën Xsara Coupe1.6i 16V VTR 3d Specs & dimensions,2000,,1587.0,4.0,110.0,149.0,1134.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,196.3,122.0,9.3,160.0,https://www.parkers.co.uk/citroen/xsara/coupe-2000/16i-16v-vtr-3d/specs/
CAR_4394BF1E,Citroen,Xsara Picasso,16 hdi (92bhp) vtx 5d,Citroën Xsara Picasso Estate1.6 HDi (92bhp) VTX 5d Specs & dimensions,2000,,1560.0,4.0,92.0,216.0,1300.0,Front wheel drive,Manual,Unknown,Diesel,,,175.4,109.0,13.4,135.0,https://www.parkers.co.uk/citroen/xsara-picasso/estate-2000/16-hdi-(92bhp)-vtx-5d/specs/
CAR_F99C5293,Citroen,Zx,14i aura 5d,Citroën ZX Hatchback1.4i Aura 5d Specs & dimensions,1991,,1360.0,4.0,75.0,,945.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,173.8,108.0,10.7,,https://www.parkers.co.uk/citroen/zx/hatchback-1991/14i-aura-5d/specs/
CAR_B584F776,Citroen,Zx,14i avantage 5d,Citroën ZX Estate1.4i Avantage 5d Specs & dimensions,1994,,1360.0,4.0,75.0,,1020.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,165.8,103.0,12.6,,https://www.parkers.co.uk/citroen/zx/estate-1994/14i-avantage-5d/specs/
CAR_04CA2219,Ford,B Max,10 ecoboost (120bhp) titanium 5d,Ford B-MAX Estate1.0 EcoBoost (120bhp) Titanium 5d Specs & dimensions,2012,,998.0,,118.0,,1279.0,Front wheel drive,Manual,Turbocharged,Petrol,,,188.3,117.0,10.8,114.0,https://www.parkers.co.uk/ford/b-max/estate-2012/10-ecoboost-(120bhp)-titanium-5d/specs/
CAR_642AB5EF,Ford,C Max,10 ecoboost (125bhp) titanium (0515 ) 5d,Ford C-MAX Estate1.0 EcoBoost (125bhp) Titanium (05/15-) 5d Specs & dimensions,2010,,999.0,3.0,123.0,200.0,1316.0,Front wheel drive,Manual,Turbocharged,Petrol,,,186.7,116.0,10.6,131.0,https://www.parkers.co.uk/ford/c-max/estate-2010/10-ecoboost-(125bhp)-titanium-(0515-)-5d/specs/
CAR_71412C94,Ford,Capri,125kw premium 52kwh 5dr auto,Ford Capri SUV125kW Premium 52kWh 5dr Auto Specs & dimensions,2024,,,,167.0,310.0,1914.0,Rear wheel drive,Automatic,EV,Electric,,,159.3,99.0,8.4,0.0,https://www.parkers.co.uk/ford/capri/suv-2024/125kw-premium-52kwh-5dr-auto/specs/
CAR_31AD6F94,Ford,Capri,16 laser 3d,Ford Capri Hatchback1.6 Laser 3d Specs & dimensions,1984,,1593.0,,73.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/capri/hatchback-1984/16-laser-3d/specs/
CAR_D13408EA,Ford,Cougar,20 16v 3d,Ford Cougar Coupe2.0 16V 3d Specs & dimensions,1998,,1989.0,4.0,128.0,178.0,1291.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,209.2,130.0,9.6,204.0,https://www.parkers.co.uk/ford/cougar/coupe-1998/20-16v-3d/specs/
CAR_490B1650,Ford,Ecosport,10 ecoboost (140bhp) titanium s 5d,Ford EcoSport 4x41.0 EcoBoost (140bhp) Titanium S 5d Specs & dimensions,2014,,999.0,3.0,138.0,180.0,1137.0,Front wheel drive,Manual,Turbocharged,Petrol,,,185.1,115.0,11.4,125.0,https://www.parkers.co.uk/ford/ecosport/4x4-2014/10-ecoboost-(140bhp)-titanium-s-5d/specs/
CAR_F0D0ED31,Ford,Edge,20 tdci (180bhp) sport (lux pack) 5d,Ford Edge 4x42.0 TDCi (180bhp) Sport (Lux Pack) 5d Specs & dimensions,2015,,1997.0,4.0,177.0,400.0,,4 wheel drive,Manual,Diesel,Diesel,,,199.6,124.0,9.6,152.0,https://www.parkers.co.uk/ford/edge/4x4-2015/20-tdci-(180bhp)-sport-(lux-pack)-5d/specs/
CAR_63D52078,Ford,Escort,13 3d,Ford Escort Hatchback1.3 3d Specs & dimensions,1990,,1297.0,,60.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/hatchback-1990/13-3d/specs/
CAR_BDCF0B9E,Ford,Escort,13 encore 5d,Ford Escort Estate1.3 Encore 5d Specs & dimensions,1990,,1299.0,4.0,59.0,101.0,1045.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,17.0,169.0,https://www.parkers.co.uk/ford/escort/estate-1990/13-encore-5d/specs/
CAR_88138252,Ford,Escort,11 bonus (90ps) 3d,Ford Escort Hatchback1.1 Bonus (90ps) 3d Specs & dimensions,1980,,1117.0,,50.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/hatchback-1980/11-bonus-(90ps)-3d/specs/
CAR_E263A57B,Ford,Escort,11 popular 3d,Ford Escort Estate1.1 Popular 3d Specs & dimensions,1980,,1117.0,,50.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/estate-1980/11-popular-3d/specs/
CAR_4F02BBAC,Ford,Escort,16i all blue 2d,Ford Escort Cabriolet1.6i All Blue 2d Specs & dimensions,1985,,1596.0,,108.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/cabriolet-1985/16i-all-blue-2d/specs/
CAR_F5ED3430,Ford,Escort,14 cl 4d,Ford Escort Saloon1.4 CL 4d Specs & dimensions,1991,,1391.0,4.0,73.0,,1064.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,169.0,105.0,14.0,192.0,https://www.parkers.co.uk/ford/escort/saloon-1991/14-cl-4d/specs/
CAR_91C6DC0F,Ford,Escort,14 dash 2d,Ford Escort Cabriolet1.4 Dash 2d Specs & dimensions,1990,,1392.0,,71.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/cabriolet-1990/14-dash-2d/specs/
CAR_7C2ED464,Ford,Escort,13 laser ii 5d,Ford Escort Estate1.3 Laser II 5d Specs & dimensions,1985,,1295.0,,,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/estate-1985/13-laser-ii-5d/specs/
CAR_8F1E3286,Ford,Escort,16 2d,Ford Escort Cabriolet1.6 2d Specs & dimensions,1984,,1597.0,,69.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/escort/cabriolet-1984/16-2d/specs/
CAR_A4476802,Ford,Explorer,125kw premium 52kwh 5dr auto,Ford Explorer SUV125kW Premium 52kWh 5dr Auto Specs & dimensions,2024,,,,167.0,310.0,1920.0,Rear wheel drive,Automatic,EV,Electric,,,159.3,99.0,8.4,0.0,https://www.parkers.co.uk/ford/explorer/suv-2024/125kw-premium-52kwh-5dr-auto/specs/
CAR_871EC859,Ford,Explorer,40 5d auto,Ford Explorer Estate4.0 5d Auto Specs & dimensions,1997,,4012.0,6.0,203.0,340.0,2080.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,170.6,106.0,10.6,350.0,https://www.parkers.co.uk/ford/explorer/estate-1997/40-5d-auto/specs/
CAR_BAC5C064,Ford,Fiesta,10 ecoboost 100 st line edition 3dr,Ford Fiesta Hatchback1.0 EcoBoost 100 ST-Line Edition 3dr Specs & dimensions,2017,,998.0,3.0,98.0,170.0,,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,10.5,120.0,https://www.parkers.co.uk/ford/fiesta/hatchback-2017/10-ecoboost-100-st-line-edition-3dr/specs/
CAR_3138D4CA,Ford,Fiesta,1 (navigation) 10t ecoboost 100ps 5d,Ford Fiesta Active1 (Navigation) 1.0T EcoBoost 100PS 5d Specs & dimensions,2018,,998.0,3.0,98.0,170.0,1163.0,Front wheel drive,Manual,Turbocharged,Petrol,,,181.9,113.0,10.3,113.0,https://www.parkers.co.uk/ford/fiesta/active-2018/1-(navigation)-10t-ecoboost-100ps-5d/specs/
CAR_9B1521AD,Ford,Fiesta,15 ecoboost st 2 3dr,Ford Fiesta ST1.5 EcoBoost ST-2 3dr Specs & dimensions,2018,,1499.0,,197.0,320.0,1262.0,Front wheel drive,Manual,Turbocharged,Petrol,,,230.1,143.0,6.3,145.0,https://www.parkers.co.uk/ford/fiesta/st-2018/15-ecoboost-st-2-3dr/specs/
CAR_39916282,Ford,Fiesta,10 ecoboost active x 5dr,Ford Fiesta Active1.0 EcoBoost Active X 5dr Specs & dimensions,2022,,999.0,,98.0,170.0,1151.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,10.5,125.0,https://www.parkers.co.uk/ford/fiesta/active-2022/10-ecoboost-active-x-5dr/specs/
CAR_324342F1,Ford,Fiesta,10 ecoboost (125bhp) titanium 3d,Ford Fiesta Hatchback1.0 EcoBoost (125bhp) Titanium 3d Specs & dimensions,2008,,998.0,3.0,123.0,200.0,1016.0,Front wheel drive,Manual,Turbocharged,Petrol,,,196.3,122.0,9.1,99.0,https://www.parkers.co.uk/ford/fiesta/hatchback-2008/10-ecoboost-(125bhp)-titanium-3d/specs/
CAR_6319FBA0,Ford,Fiesta,16 ecoboost st 3d,Ford Fiesta ST1.6 EcoBoost ST 3d Specs & dimensions,2012,,1596.0,4.0,179.0,240.0,1088.0,Front wheel drive,Manual,Turbocharged,Petrol,,,223.7,139.0,6.7,138.0,https://www.parkers.co.uk/ford/fiesta/st-2012/16-ecoboost-st-3d/specs/
CAR_BCA11207,Ford,Fiesta,125 black 3d,Ford Fiesta Hatchback1.25 Black 3d Specs & dimensions,1999,,1242.0,4.0,73.0,110.0,922.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,167.4,104.0,12.7,161.0,https://www.parkers.co.uk/ford/fiesta/hatchback-1999/125-black-3d/specs/
CAR_563ADFE8,Ford,Fiesta,125 finesse 3d,Ford Fiesta Hatchback1.25 Finesse 3d Specs & dimensions,2002,,1242.0,4.0,73.0,110.0,1045.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,14.0,148.0,https://www.parkers.co.uk/ford/fiesta/hatchback-2002/125-finesse-3d/specs/
CAR_D6864351,Ford,Fiesta,20 st (1105 ) 3d,Ford Fiesta ST2.0 ST (11/05-) 3d Specs & dimensions,2005,,1999.0,4.0,147.0,190.0,1165.0,Front wheel drive,Manual,Turbocharged,Petrol,,,207.6,129.0,7.9,177.0,https://www.parkers.co.uk/ford/fiesta/st-2005/20-st-(1105-)-3d/specs/
CAR_35C2957E,Ford,Fiesta,10 bonus 3d,Ford Fiesta Hatchback1.0 Bonus 3d Specs & dimensions,1989,,999.0,,45.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/fiesta/hatchback-1989/10-bonus-3d/specs/
CAR_ED70B444,Ford,Fiesta,125 chicane 3d,Ford Fiesta Hatchback1.25 Chicane 3d Specs & dimensions,1995,,1242.0,4.0,73.0,110.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,11.9,161.0,https://www.parkers.co.uk/ford/fiesta/hatchback-1995/125-chicane-3d/specs/
CAR_4238BF7C,Ford,Fiesta,11 dash 3d,Ford Fiesta Hatchback1.1 Dash 3d Specs & dimensions,1977,,1117.0,,,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/ford/fiesta/hatchback-1977/11-dash-3d/specs/
CAR_7FAA4E5A,Ford,Focus,10 ecoboost 125 st line edition 5dr,Ford Focus Hatchback1.0 EcoBoost 125 ST-Line Edition 5dr Specs & dimensions,2018,,999.0,,123.0,200.0,1280.0,Front wheel drive,Manual,Turbocharged,Petrol,,,199.6,124.0,9.7,124.0,https://www.parkers.co.uk/ford/focus/hatchback-2018/10-ecoboost-125-st-line-edition-5dr/specs/
CAR_6920D039,Ford,Focus,10 ecoboost 125 st line edition 5dr,Ford Focus Estate1.0 EcoBoost 125 ST-Line Edition 5dr Specs & dimensions,2018,,999.0,,123.0,200.0,1383.0,Front wheel drive,Manual,Turbocharged,Petrol,,,197.9,123.0,10.0,124.0,https://www.parkers.co.uk/ford/focus/estate-2018/10-ecoboost-125-st-line-edition-5dr/specs/
CAR_0B59ECE7,Ford,Focus,10 ecoboost 125 active edition 5dr,Ford Focus Active Hatchback1.0 EcoBoost 125 Active Edition 5dr Specs & dimensions,2018,,999.0,,123.0,200.0,1280.0,Front wheel drive,Manual,Turbocharged,Petrol,,,199.6,124.0,9.7,124.0,https://www.parkers.co.uk/ford/focus/active-hatchback-2018/10-ecoboost-125-active-edition-5dr/specs/
CAR_66986BE3,Ford,Focus,10 ecoboost 125 active edition 5dr,Ford Focus Active Estate1.0 EcoBoost 125 Active Edition 5dr Specs & dimensions,2018,,999.0,,123.0,200.0,1383.0,Front wheel drive,Manual,Turbocharged,Petrol,,,197.9,123.0,10.0,124.0,https://www.parkers.co.uk/ford/focus/active-estate-2018/10-ecoboost-125-active-edition-5dr/specs/
CAR_81F6D987,Ford,Focus,23 ecoboost st 5dr,Ford Focus ST2.3 EcoBoost ST 5dr Specs & dimensions,2019,,2300.0,,276.0,420.0,1623.0,Front wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,5.5,183.0,https://www.parkers.co.uk/ford/focus/st-2019/23-ecoboost-st-5dr/specs/
CAR_4356B3ED,Ford,Focus,14 lx 3d,Ford Focus Hatchback1.4 LX 3d Specs & dimensions,2005,,1388.0,4.0,78.0,124.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,164.2,102.0,13.6,157.0,https://www.parkers.co.uk/ford/focus/hatchback-2005/14-lx-3d/specs/
CAR_5FD559A2,Ford,Focus,25 st 3d,Ford Focus ST2.5 ST 3d Specs & dimensions,2006,,2522.0,5.0,221.0,320.0,1317.0,Front wheel drive,Manual,Turbocharged,Petrol,,,244.6,152.0,6.6,224.0,https://www.parkers.co.uk/ford/focus/st-2006/25-st-3d/specs/
CAR_6068A508,Ford,Focus,25 rs 3d,Ford Focus RS2.5 RS 3d Specs & dimensions,2009,,2522.0,5.0,300.0,440.0,1467.0,Front wheel drive,Manual,Turbocharged,Petrol,,,262.3,163.0,5.7,225.0,https://www.parkers.co.uk/ford/focus/rs-2009/25-rs-3d/specs/
CAR_2ADFA23A,Ford,Focus,16 cc 1 2d,Ford Focus Coupe Cabriolet1.6 CC-1 2d Specs & dimensions,2006,,1596.0,4.0,98.0,150.0,1472.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,181.9,113.0,13.2,169.0,https://www.parkers.co.uk/ford/focus/coupe-cabriolet-2006/16-cc-1-2d/specs/
CAR_5B03694C,Ford,Focus,16 ghia (115ps) 5d,Ford Focus Estate1.6 Ghia (115ps) 5d Specs & dimensions,2005,,1596.0,4.0,113.0,155.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,10.6,157.0,https://www.parkers.co.uk/ford/focus/estate-2005/16-ghia-(115ps)-5d/specs/
CAR_7920B50B,Ford,Focus,10 (125bhp) ecoboost titanium 5d,Ford Focus Hatchback1.0 (125bhp) EcoBoost Titanium 5d Specs & dimensions,2011,,998.0,3.0,123.0,200.0,1279.0,Front wheel drive,Manual,Turbocharged,Petrol,,,193.1,120.0,10.9,114.0,https://www.parkers.co.uk/ford/focus/hatchback-2011/10-(125bhp)-ecoboost-titanium-5d/specs/
CAR_764CF9D8,Ford,Focus,10 (125bhp) ecoboost titanium 5d,Ford Focus Estate1.0 (125bhp) EcoBoost Titanium 5d Specs & dimensions,2011,,998.0,3.0,123.0,200.0,1276.0,Front wheel drive,Manual,Turbocharged,Petrol,,,185.1,115.0,11.1,117.0,https://www.parkers.co.uk/ford/focus/estate-2011/10-(125bhp)-ecoboost-titanium-5d/specs/
CAR_DB180D7D,Ford,Focus,20 tdci (185bhp) st 1 estate 5d,Ford Focus ST2.0 TDCi (185bhp) ST-1 Estate 5d Specs & dimensions,2012,,1997.0,4.0,182.0,400.0,1488.0,Front wheel drive,Manual,Diesel,Diesel,,,217.3,135.0,8.0,110.0,https://www.parkers.co.uk/ford/focus/st-2012/20-tdci-(185bhp)-st-1-estate-5d/specs/
CAR_B217839D,Ford,Focus,14 cl 3d (00),Ford Focus Hatchback1.4 CL 3d (00) Specs & dimensions,1998,,1388.0,4.0,73.0,123.0,1059.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,13.6,158.0,https://www.parkers.co.uk/ford/focus/hatchback-1998/14-cl-3d-(00)/specs/
CAR_1388E1F2,Ford,Focus,20 rs 3d,Ford Focus RS2.0 RS 3d Specs & dimensions,2002,,1989.0,4.0,215.0,310.0,,Front wheel drive,Manual,Turbocharged,Petrol,,,231.7,144.0,6.2,237.0,https://www.parkers.co.uk/ford/focus/rs-2002/20-rs-3d/specs/
